Modelo,Provedor,Bodega,Color,M,L,Xl,2Xl,3Xl
Emanuel,Kassandra,7,Negro,0,2,2,2,1
Emanuel,Kassandra,2,vino,,,,1,1
Abraham,Kassandra,2,cafe,,1,,1,
Eduardo,Kassandra,1,Negro,,,,,1
Adre,Kassandra,1,Negro,,,1,,
Robert,Kassandra,1,cafe,,,,,1
Sammy,Kassandra,2,azul,,1,,,1
Sammy,Kassandra,1,Rojo,,,,1,
Saul,Kassandra,9,Negro,,1,3,2,3
Deportiva,Kassandra,4,Negro,1,1,1,,1
Deportiva,Kasandra,3,Vino,,,,2,1
Deportiva,Kasandra,1,cafe,,,,1,
Deportiva,Kasandra,1,Miel,,,1,,
Alemana,Kasandra,,Vino,,,,1,
Alemana,Kasandra,,Negro,1,1,,1,
Robbin,Kasandra,,Negro,,,1,,
